image_name,angles,polygon_angles
stars-2272.png,"[5.960578723013155, 87.72725621710077, 28.566861961033023, 23.837938422584656]","[9.516982010178939, 37.54375359040177, 142.36225312654403, 170.57701127287524, 0.0, 0.0, 0, 0]"
stars-1189.png,"[124.17318104615215, 19.00416905390194, 173.58133299229812, 33.17368161032724, 134.6287582438185, 61.38954033403479]","[52.07199257534214, 113.1110139528523, 145.26897858967908, 49.548014882126466, 47.19345926923157, 30.70065414027527, 102.10588659049318, 0]"
stars-1149.png,"[28.19339019025573, 156.65757510794552, 22.92780479248458, 122.60854746648947, 96.72972050493152]","[28.577025400388294, 134.58813049362797, 173.78661928400544, 23.048224821978366, 72.78470859291376, 17.74278722090001, 89.47250418618624, 0]"
stars-2129.png,"[5.855063989335181, 24.8767270914401, 34.33781458307265, 56.48140071517291, 74.18165848306568, 49.28197745861609]","[74.18165848306568, 83.71645706904671, 145.62048373271472, 56.48140071517291, 5.855063989335181, 171.5837736013452, 3.2326964406673993, 179.32846596865195]"
stars-1506.png,"[45.129902392766795, 61.41325392888953, 76.3590813082294, 63.91092265052001]","[89.3263056607017, 55.300911636549735, 140.81700877156237, 74.55577393118618, 0.0, 0.0, 0, 0]"
stars-452.png,"[43.38955627779572, 2.271461920368963, 87.69536983518934, 39.917664901075916, 12.6905334898691, 57.725803675846514]","[49.55492381017043, 83.96523292268778, 123.80090092546384, 102.67894234167798, 93.92388084144147, 37.98551380163588, 48.09060535692265, 0]"
stars-2143.png,"[61.414086304415605, 26.39576684430915]","[26.39576684430915, 61.414086304415605, 135.50174373376595, 136.68840311750932, 0, 0, 0, 0]"
stars-1020.png,"[96.30821961609395, 52.945023863062914, 45.68500743256894, 28.709591531825588]","[147.92197517636134, 50.23947156991067, 108.8935293906651, 52.945023863062914, 1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0]"
stars-1065.png,"[16.186000327464274, 38.25880693010088, 47.75182492105157, 49.76776609597247, 29.76060349397745, 24.961144981947132]","[43.1562852860468, 131.3432674873003, 97.3853423454707, 88.1151048811822, 85.23733982996363, 72.68985356739975, 55.69319438688846, 146.37961221574815]"
stars-1890.png,"[16.390996931185132, 34.44366087042346, 104.54441293781116, 32.277056359327936, 104.0497700221662]","[49.500710199028646, 124.61960585577266, 167.22293140620408, 18.656752538994684, 45.56077777600708, 32.277056359327936, 102.16216586466497, 0]"
stars-1254.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars-622.png,"[21.92946187711767, 53.615648184164115, 42.63862534182437, 51.12188536393257, 9.071335145628828, 129.26477014076667]","[66.38319954485472, 88.18580809097004, 129.26477014076667, 76.16622222340857, 93.84353226528546, 114.51557973404121, 107.72323661688631, 43.917651383787025]"
stars-1781.png,"[136.41730138387743, 56.617203314013025]","[25.726408433422794, 56.617203314013025, 136.41730138387743, 141.23908686868677, 0, 0, 0, 0]"
stars-1564.png,[17.555058462649654],"[17.555058462649654, 139.10061020521113, 23.344331332139188, 0, 0, 0, 0, 0]"
stars-2164.png,"[169.74703033104356, 44.29007360153567, 17.639998757129458, 118.25931150819177, 43.46697572517564, 25.756265915731277]","[96.89636796037017, 54.79892619829607, 40.28747353459231, 168.01723230674145, 54.409821508443365, 116.70157779599631, 157.24360843304126, 31.644992262519075]"
stars-1384.png,"[18.70784738995773, 80.3553261423245, 41.68689194113049, 67.75360274532486, 66.89430860761422, 15.307858123199805]","[89.39034925442647, 72.18404108793362, 115.94488794177313, 82.48072171586679, 46.73156717223452, 66.89430860761422, 95.0288118851723, 151.345312334979]"
stars-2112.png,"[53.98016921944513, 30.540199808834974, 35.21485189580815]","[42.741563007512084, 64.58572066795107, 91.9743099214388, 160.69840640309806, 0, 0, 0, 0]"
stars-1599.png,"[33.28506825714155, 42.98775717255133]","[81.79164922146427, 94.61804564980945, 113.3071119806783, 70.283193148048, 0, 0, 0, 0]"
stars-606.png,"[63.091350066306816, 11.12246228981661, 79.05349348566881, 7.54842725306541, 103.60596530134228, 130.56138890810337]","[65.65204868633612, 59.209768166134864, 153.427851612564, 81.71033153496502, 19.624626279276313, 154.84132305497553, 13.248471465480684, 172.2855792002675]"
stars-333.png,"[163.68614757373948, 5.001395130512247, 65.61336593929788, 104.54927856581077, 118.08706447082926, 62.554878185175305]","[60.77451077598871, 118.58354656800674, 118.08706447082926, 62.554878185175305, 6.653130032617902, 167.7385156042101, 11.449337988499995, 174.159016374672]"
stars-263.png,"[33.1215299200196, 46.49168375160784, 42.227962136701514, 62.301932267297005, 65.32403562364527, 2.202598161765967]","[110.68199985868068, 67.58586809104052, 101.18919812070605, 80.54293392957275, 122.65078144579114, 62.28493556737757, 47.48915533086261, 127.57512765596869]"
stars-1186.png,"[72.61245771582566, 30.118196327407087, 111.98809397325111, 37.68254924009775, 125.90666616302452, 118.03868279044016]","[79.84279391221826, 61.27605222410163, 118.03868279044016, 100.84247107323995, 142.74974971895912, 119.1201479268849, 54.373921989668204, 43.75618036448778]"
stars-1711.png,"[18.928375740739813, 27.795723821318962, 58.490490071061906, 67.13259527476721]","[130.07436996238587, 28.961668856294512, 20.96396118131961, 0, 1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0]"
stars-2149.png,"[33.833997918107364, 37.148242997274245, 18.775691861446756, 68.51475732744926, 2.771396764727951, 91.28693431370381]","[65.4105029657671, 112.08514855942819, 156.43038898954757, 26.07395948525717, 62.45179890912201, 114.23395601171113, 109.40401635341887, 73.91022872574801]"
stars-2074.png,"[71.84209030024698, 21.69050454494029, 39.71672801925074, 1.1153208188469055, 117.5949767178683, 69.8058631324949]","[90.29267986836922, 79.63811195591583, 118.22711787546798, 71.84209030024698, 103.82261105021149, 69.8058631324949, 120.40396554690449, 65.96756027038911]"
stars-1887.png,"[58.27198958220561, 7.732127807290093]","[60.03239893674499, 67.2477672871503, 136.60565720751492, 96.11417656858981, 0, 0, 0, 0]"
stars-947.png,"[24.045894973061177, 58.62917618601763, 175.0834339939901, 61.24515459583616, 12.003193603325252, 62.99152835746506]","[61.65228969830185, 129.2180766645497, 114.13556315971913, 54.99407047742935, 63.31342518745735, 40.13617521410154, 163.8030911821596, 92.74730841628151]"
stars-1285.png,"[19.266688788964885, 35.622705227535114, 8.577716525016552, 31.84792672575416, 50.84886116944949, 67.59305189078768]","[82.65042330337852, 95.28342281962522, 124.46574555466931, 57.60040832232699, 150.58947525121118, 17.28952500010044, 174.41118133341246, 17.709818415275876]"
stars-1400.png,"[59.91863201760364, 137.29079955479736, 0.4744078565002318, 51.92920920059786, 118.52727104126157, 36.57007604290323]","[75.26597155878626, 103.71931516395412, 115.7873701695253, 65.22734310773433, 118.38010702639787, 13.56147347091479, 48.0584195026873, 0]"
stars-2055.png,"[27.47687796039174, 19.843972102829795, 5.856536303314669, 97.20132637200861, 1.6956668325237885]","[66.59531044896768, 131.51834162822536, 105.4417561202622, 56.44459180254476, 97.19081371789602, 23.632323717347067, 59.1768625647569, 0]"
stars-978.png,"[40.638644722169644, 135.56746088107397, 100.84408222567369, 17.071021291319088]","[80.42805413738223, 61.056688695508164, 135.56746088107397, 82.94779628603564, 1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0]"
stars-1595.png,"[79.23502380234612, 6.340191745909908, 3.5447664555949063, 40.56530997562902, 64.86811451959385, 156.01658488335994]","[79.23502380234612, 166.9217210038488, 67.34878668889408, 46.494468504911005, 39.553853303118885, 21.148879570799437, 156.01658488335994, 143.28068224272175]"
stars-2287.png,"[6.756559823564115, 2.5528981471718595, 24.725778615611947, 54.15061572329902, 11.74318602511694, 80.5955838821705]","[80.5955838821705, 104.41605660059713, 116.67422677200284, 58.31413274522955, 42.387436289993715, 35.24389751278331, 159.65005381780065, 122.71861237942234]"
stars-1013.png,"[41.03184855567209, 13.919522321381944, 30.092103021414204, 130.9200424902586, 21.76480011593537]","[44.845828754023756, 65.19548903210382, 81.24300518467555, 168.71567702919688, 34.11741224557533, 6.044632513264687, 139.83795524115996, 0]"
stars-1040.png,"[18.684710883053516, 85.40264358510281, 49.59735641489721, 92.44666975272708, 0.5801299083487939, 88.21866403693288]","[107.37617964182101, 84.62768095419632, 141.30587262481924, 26.690266779163476, 70.1645835431005, 120.68836250536407, 16.814400934757156, 152.33265301677827]"
stars-1680.png,"[149.8955875952073, 21.726700872414764, 87.31900025136345, 61.66466074954589, 48.33799964236855]","[34.19725861513852, 134.658720511451, 138.56849021182222, 52.57553066158829, 18.723279270861173, 17.7432579665928, 143.53346276254604, 0]"
stars-1185.png,"[31.622298956973392, 120.3623944928885, 150.06580218416102, 43.84934993441612, 42.62414574154807, 22.36424493810137]","[64.28839350795378, 110.93791302405276, 134.14954113475235, 50.62415233324111, 26.223048530991107, 81.0325358065169, 125.21123399303485, 127.53318166945716]"
stars-1446.png,"[138.1169885991202, 17.9717294335544, 87.52519118329573, 16.404446426302066, 5.831419701257167, 107.35931722981667]","[50.436750757009655, 115.31103843361502, 86.89289357955867, 107.35931722981667, 33.46036059141062, 53.53811508089022, 93.00152432769916, 0]"
stars-1356.png,"[22.52211125901669, 146.47320558736195, 82.7482990337132, 65.39868531870849, 11.194105584270815, 95.55192133295607]","[63.70447783501009, 46.63704241942097, 125.03799641283618, 124.6204833327328, 23.601602245871103, 141.3122362934792, 15.086161460649697, 0]"
stars-2505.png,"[114.66014104507377, 86.49136647821324, 55.502830804889285, 106.8160687052595, 117.15508801152781, 75.18009991909153]","[56.451493268458144, 105.7975751509809, 125.57045413173495, 72.180477448826, 57.03154569164798, 92.31625516585649, 132.2497608431878, 78.40243829930775]"
stars-1751.png,"[36.45471810469916, 48.497183182473606, 95.81332325773826, 24.444288716663884, 57.15456827987498, 74.92448897354195]","[84.98959101096521, 96.02047709860872, 101.74944359505825, 77.24048829536783, 48.497183182473606, 112.19171152191298, 19.311105295613423, 0]"
stars-1708.png,"[7.75278350931567, 30.928509989670953, 79.45614657769775, 49.45358715564687, 93.80125615828807]","[59.68595731322976, 125.47186192270964, 141.35444154197285, 33.48773922208777, 30.928509989670953, 6.368882669657553, 142.70260734067148, 0]"
stars-151.png,"[90.54134108457339, 108.80009837794395, 64.57082643014624, 10.090146886168542]","[58.60963309453034, 24.632791817776063, 96.7575750876936, 0, 1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0]"
stars-2358.png,"[76.00239157646267, 73.01169850606216, 88.08251745161982, 9.306880973776273, 28.307036132035492, 83.61188260080152]","[83.83486298370082, 128.40846395277168, 92.77931489337918, 54.97735817014834, 65.23746206594828, 66.17191652265036, 105.22937822721121, 123.36124318419016]"
stars-1318.png,"[92.97015418602548, 102.49207965039177, 155.7244008838005, 27.813270881262078, 4.950826766389094]","[68.0999864770091, 69.33306898989561, 155.50944981170696, 67.05749472138838, 6.563634745080931, 15.48416971391563, 157.95219554100342, 0]"
stars-1288.png,"[78.89924347888049, 80.0967209010448]","[78.89924347888049, 100.95831399164513, 100.04572162842958, 80.0967209010448, 0, 0, 0, 0]"
stars-1707.png,"[113.52320902045962, 78.94392141725413]","[174.28940686250044, 40.28988074070514, 125.056842046685, 20.363870350109494, 0, 0, 0, 0]"
stars-223.png,"[31.67818755203805, 50.89000081074262]","[105.56873295443897, 91.33536923436095, 65.82089285331082, 97.27500495788927, 0, 0, 0, 0]"
stars-1198.png,"[16.66898243368464, 22.986008174407992]","[31.222390721597684, 66.95593320056652, 114.20385532732755, 147.6178207505083, 0, 0, 0, 0]"
stars-2216.png,"[124.43878608399662, 101.99846024137875, 20.452531037924427, 72.44437082361483, 12.01175535846587, 128.63888211202823]","[93.98904773253138, 66.14768261814567, 166.4079143099359, 33.455355339387054, 65.48908513993419, 108.10109422829102, 165.95728959385033, 20.452531037924427]"
stars-453.png,"[43.817361068963216, 58.133932450449386, 37.19497694574075, 145.11386606710806]","[62.964844560131894, 18.39882803206684, 98.63632740780126, 0, 0, 0, 0, 0]"
stars-1474.png,"[20.33833767284628, 81.3876031180122, 93.00033025838687, 17.932133203745522, 108.59180461966072]","[142.7500455401822, 47.82136926893098, 106.22822643462179, 63.200358756265004, 104.86890778406449, 48.88079837597535, 26.250293839960143, 0]"
stars-2373.png,"[101.15751243749385, 131.09166986574834, 49.80856460019161, 50.75132145133386, 128.93992829888512, 43.54715763062342]","[59.7688105241318, 120.53993972564925, 128.93992829888512, 50.75132145133386, 22.260027090453747, 41.65228080006133, 116.0876921094849, 0]"
stars-1543.png,"[176.2498786423269, 40.324875295980775, 80.41298565408589, 134.13178205906195]","[51.976573580295764, 90.55450866706545, 37.46891775263881, 0, 0.0, 0.0, 0, 0]"
stars-1788.png,"[77.13399806103533, 76.6848990799457]","[79.1287315349764, 24.186369385077917, 76.6848990799457, 0, 0, 0, 0, 0]"
stars-1272.png,"[5.9613512796469745, 101.17788591171939, 51.10264025108842, 37.12151420849548, 33.83049807691709, 171.869897645844]","[51.16849730239731, 145.7479976076079, 89.97338793525643, 73.11011715473838, 100.1725238875922, 46.70706764692701, 172.51911382047638, 40.601294645004465]"
stars-1049.png,"[72.84951925785177, 44.993753583128765, 2.218130707426737, 21.063156493800573]","[113.86590144046107, 40.93198840549229, 157.47777177038023, 47.72433838366641, 1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0]"
stars-939.png,"[22.379931929818486, 28.79058096049041, 1.0435986444438656]","[19.187247792904955, 153.35850453197898, 44.56612911336443, 142.88811856175164, 0, 0, 0, 0]"
stars-1301.png,[82.82029694741654],"[1.497889041823913, 95.68181401075978, 82.82029694741654, 0, 0, 0, 0, 0]"
stars-1940.png,"[1.3880861232045179, 60.890670284690664, 17.601519093338652, 41.786102163103564, 3.263934891266616]","[110.61774387447187, 69.32406857645053, 118.4153111039191, 61.64287644515854, 10.599236777177687, 13.731179002044824, 155.66958422077755, 0]"
stars-387.png,"[3.676394019127282, 135.02243374181094, 132.8181530576874, 3.3547983082977795, 76.33677065987149, 81.81574286091862]","[80.6805668275805, 69.64775824648618, 137.36061625848362, 72.3110586674497, 25.068714010791442, 96.21482437923598, 58.716461609972605, 0]"
stars-919.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars-1280.png,"[95.78296294328123, 1.3430610608381979]","[19.54959682492898, 64.66744023178981, 95.78296294328123, 0, 0, 0, 0, 0]"
stars-638.png,"[7.859442285322281, 112.21759426951832, 0.710451552020185, 15.073651473719464, 87.09673061055176, 40.81057001326408]","[87.33263771979625, 63.01485473025204, 153.6860807623027, 55.96642678764901, 99.0801436881892, 59.538958757587366, 179.16100044040314, 22.219897113820196]"
stars-292.png,"[55.32144343197437, 13.428533884604708]","[68.51259501610183, 87.00986206604614, 51.0972283865842, 153.38031453126786, 0, 0, 0, 0]"
stars-1601.png,"[142.23408785815354, 35.294943050397485, 26.807366659769603, 111.4567524893516]","[50.524397026897034, 147.23111533524792, 82.10741016224284, 80.13707747561219, 8.537736462515939e-07, 8.537736462515939e-07, 0, 0]"
stars-295.png,"[10.816949483323544, 93.03186930521525, 36.835305712325265, 16.68177920389594, 7.010850603891044, 23.454756429037722]","[46.462596271766564, 101.32221603196473, 147.92978959877428, 64.28539809749445, 124.28303829977916, 40.9733988637501, 134.1776290200018, 60.56593381646892]"
stars-352.png,"[54.97269509127854, 39.07562962527301, 107.1664617888471, 67.87531477960964]","[54.97269509127854, 17.608436346448336, 107.41886856227313, 0, 0.0, 0.0, 0, 0]"
stars-259.png,"[31.772316097439536, 30.912161758156415]","[43.822006042367484, 137.03814829691564, 42.551185917913344, 136.58865974280351, 0, 0, 0, 0]"
stars-386.png,"[40.48036326936604, 44.54372926229908, 36.879357077739755, 0.049165440457366615, 0.21579187208768766]","[98.23064475424925, 62.71392570678773, 107.05013408543222, 92.00529545353082, 0.24524320177352316, 0.16430721886818137, 179.59044957936257, 0]"
stars-101.png,"[34.39161734342261, 116.51199124095713, 21.3251555182145, 82.74560763287413]","[50.99105410737432, 49.926080069695274, 87.71971697121687, 171.36314885171353, 0.0, 0.0, 0, 0]"
stars-1527.png,"[166.27377487721247, 1.505588788094142, 10.144668581578753, 31.696912812569927, 115.60816661259794]","[41.39050451750512, 23.55899712568675, 176.60231865973688, 118.44817969707124, 16.829925234507833, 3.1433278922791077, 160.02674687321306, 0]"
