image_name,angles,polygon_angles
stars_87.5_-87.5001.png,"[0.9674880333270611, 52.74807663098772, 77.38410529557508, 93.12865394831239, 145.69830431337815, 77.18606502111001]","[77.18606502111001, 145.69830431337815, 97.71207637676814, 39.40355428874369, 51.69020259350871, 76.5292088088311, 53.91620538299776, 177.86438321466227]"
stars_277.5_57.5001.png,"[52.35417046869522, 110.88644410886224, 47.540309190283416, 119.46416482731102, 93.86179820478975, 98.46896577855196]","[49.63971842944784, 100.57074828687139, 168.72907755366307, 41.060455730017694, 48.366460663429805, 39.28940686250036, 92.34413247406984, 0]"
stars_252.5_-27.5001.png,"[20.857302834973996, 34.98451324125664, 1.1257483762689453]","[24.697981603938455, 125.15194188330504, 34.38566562831187, 175.76441088444466, 0, 0, 0, 0]"
stars_17.5_-7.5001.png,"[124.14212894046705, 60.34262383548028, 67.52257593847366, 109.351904492738, 16.445177575854235]","[93.19886763895826, 54.519401092289336, 133.93867317507025, 78.34305809368217, 8.614354735044468, 17.664355090631815, 153.7212901743238, 0]"
stars_62.5_-82.5001.png,"[115.74659571538939, 29.180872153379205, 23.762599657211208, 32.55319955285348, 20.458442475841384, 22.064937468657327]","[42.90050677918359, 155.38615459958083, 119.60592656651079, 42.107412054724776, 70.6286507914178, 59.19884190908002, 65.4503579115093, 164.72214938799289]"
stars_317.5_-62.5001.png,"[58.038941609112086, 23.212056315967178, 114.45668319868832, 45.515383651956824, 117.87502662001926, 91.99660875661691]","[72.82554912519674, 71.56775887447424, 154.1614843562901, 61.44520764403894, 59.34933204294713, 153.02781512339533, 34.443744053197065, 113.1791087804605]"
stars_247.5_62.5001.png,"[49.36322012417149, 38.49181425942315, 11.084792404987963]","[106.26542517950503, 73.44286909435779, 73.95169347452196, 106.34001225161525, 0, 0, 0, 0]"
stars_162.5_87.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_117.5_57.5001.png,"[67.81783001483083, 4.664924042866114, 15.393126261759152, 68.1127759146956, 68.19184989473766, 74.28241302647973]","[71.21031677019025, 91.78824355520494, 168.05501589125157, 28.946423783353243, 25.011112093938785, 67.42067665496988, 87.56821125109136, 0]"
stars_257.5_62.5001.png,"[37.774032890633684, 120.7346817350824, 2.642344334510291, 13.473450682817651, 12.90291539358477]","[70.26108594693734, 52.68041303013214, 143.89566129760317, 93.16283972532734, 22.539362874392058, 59.40894381004798, 98.05169331555996, 0]"
stars_67.5_47.5001.png,"[60.5495298178421, 71.65186931449226, 74.77042742706132, 59.5108244748185, 139.91390789189228, 4.006560373373983]","[88.98618930133617, 72.29148145981594, 150.7153092232839, 48.00702001556401, 96.39831897791079, 60.820332940086224, 111.63257286722889, 91.14877521477412]"
stars_207.5_-87.5001.png,"[74.86759117970524, 17.90031507675727, 134.24222425669842, 21.01528624341795, 62.992108582187015, 140.99618155224115]","[49.91204107036178, 89.33892418841457, 141.9070311630078, 78.84200357821587, 89.23641965985107, 29.600307802454164, 141.95988594343103, 99.20338659426378]"
stars_7.5_-82.5001.png,"[86.15396990995262, 0.5758175932447761, 44.446982796584344, 108.21445373849524, 129.30015171359213, 4.812321185821157]","[42.14258467370214, 127.79693412806346, 99.74622345133348, 90.31425774690092, 41.62462190386492, 8.325650330426848, 166.67546873810923, 143.37425902759904]"
stars_52.5_-62.5001.png,"[144.31770260357627, 61.738673872138065, 0.8920882879114016, 127.94358843025643, 73.77888411997075, 87.89780542302715]","[6.9909531536106515, 84.8102986618335, 132.77603875961452, 135.4227094249413, 38.03864535263378, 86.20201475061172, 70.40234749194298, 165.35699240481154]"
stars_332.5_37.5001.png,"[3.0134265839054444, 74.14158549915267, 162.11311770816278, 74.91211091700883, 30.072802094174257, 4.600235691092064]","[28.01807192989363, 82.85385039595045, 176.76147228395865, 72.36660539019738, 32.50494752865077, 87.25983516472647, 60.23521730662276, 0]"
stars_227.5_37.5001.png,"[29.25706853994793, 175.50837600513637, 35.16984673257488, 156.73181929313276, 75.96161086381579, 35.785457881930974]","[135.22760933885652, 105.2178360790583, 45.175250336188526, 74.37930424589665, 36.41586462939778, 164.6352726285244, 31.651148870280814, 127.29771387179701]"
stars_182.5_37.5001.png,"[134.52094946160918, 83.73937299340055, 152.2815643961243, 24.5458298256322, 63.666641703971514]","[24.5458298256322, 152.2815643961243, 90.22346134556511, 92.94914443267841, 35.70522843003041, 28.72032679786948, 115.57444477210011, 0]"
stars_242.5_-37.5001.png,"[31.165146843341276, 59.530972689520695, 132.78404578975372, 66.37504904670539, 66.20544173663828, 112.47399653050181]","[60.66584266041849, 101.24760931566358, 176.86649756724034, 21.220050456677498, 42.136707031530555, 36.438106378818915, 101.42518658965055, 0]"
stars_212.5_-57.5001.png,"[3.49370058096329, 20.52095901483686]","[3.49370058096329, 70.06295469510358, 106.44334472393294, 0, 0, 0, 0, 0]"
stars_7.5_-57.5001.png,"[10.604821631069935, 125.90958102693055, 43.02265987751595, 110.30838238530941]","[38.17015362225152, 48.33810359726394, 119.54174277409527, 153.9500000063893, 0.0, 0.0, 0, 0]"
stars_257.5_-12.5001.png,"[63.641306046659054, 18.47427330508838]","[87.33468811675243, 89.74305913139524, 135.42397361017544, 47.498279141676925, 0, 0, 0, 0]"
stars_332.5_-47.5001.png,[146.39856395727443],"[12.158486464136947, 21.442949578588617, 146.39856395727443, 0, 0, 0, 0, 0]"
stars_312.5_-7.5001.png,"[95.95808377186854, 4.405232238343499, 68.33462416102478, 110.92549393117339, 56.10996908397787, 16.614551193387964]","[79.37185041104428, 65.85975120576354, 174.557945820298, 40.21045256289412, 110.92549393117339, 66.55075486530912, 101.61922165367285, 80.90452954984464]"
stars_332.5_-57.5001.png,"[30.331279017640636, 15.099512125318377, 155.09357811908356, 62.5624659548894]","[13.086910521405072, 127.13839683532058, 39.774692643274335, 0, 0, 0, 0, 0]"
stars_152.5_-62.5001.png,"[61.33245659878156, 72.82501914047802, 38.516926307102764, 7.730578311043513, 24.545066003534128, 81.67215182020863]","[83.89999067947446, 61.500627717180464, 135.23370840988073, 79.36567319346433, 70.53589637277202, 33.8354879739091, 80.4802885426839, 175.148327110635]"
stars_117.5_77.5001.png,"[59.27908586706662, 92.14561819123446, 120.62759705225943, 33.568107574602685, 121.53479190518829, 4.537772507906603]","[69.44723761491342, 94.0746451749123, 99.46488245555567, 97.01323475461864, 47.27610122518722, 40.98340236691814, 173.90413845540425, 97.83635795249046]"
stars_7.5_-12.5001.png,"[23.782527231128498, 105.14618059648888, 19.631498708687158, 14.914438942261155, 9.218554715390828, 80.42098789599571]","[43.5654663538046, 87.22283136198091, 163.9796018186239, 65.23210046559058, 24.858656256874774, 105.14618059648888, 49.995163146636344, 0]"
stars_297.5_-67.5001.png,"[98.24960889730507, 20.971283758171104, 127.05974147730625, 155.59042405831926, 157.88442900404752, 48.96855925109146]","[44.46440754122173, 28.379563756406363, 178.85742421909555, 108.29860448327659, 55.85641334806225, 114.78569162994518, 155.59042405831926, 33.76747096367335]"
stars_157.5_-82.5001.png,"[12.994616791916512, 25.663692885173713, 49.67661865023319, 23.063436541498593, 59.721848947954605, 30.07615984685087]","[84.14899620844594, 59.192591385098076, 121.53218903705113, 95.1262233694049, 53.50681753213141, 17.520792083591438, 139.9361469163507, 149.0362434679265]"
stars_92.5_-72.5001.png,"[29.15373045569342, 91.47672290475776, 108.61338984854447, 46.18303630613428, 16.193001361691042]","[82.06156296791272, 94.59794071006533, 137.1574600158877, 46.18303630613428, 6.355400544994962, 7.600474475550918, 166.044124979454, 0]"
stars_252.5_67.5001.png,"[1.7994760464197876, 7.4767231280978645, 96.3836116285544, 145.39656666328148, 6.429407122136965, 27.482100698739217]","[57.73513903582609, 65.90144612110487, 168.94095697879294, 67.42245786427608, 40.480299838888115, 31.947381396009163, 107.57231876510274, 0]"
stars_292.5_-12.5001.png,"[29.332503140105878, 24.44410219198113, 5.269858557766965]","[17.098169818184772, 48.116613029467445, 126.9949860224078, 167.79023112993997, 0, 0, 0, 0]"
stars_307.5_-62.5001.png,"[136.8476102659946, 21.774284015771883, 123.91748905038476, 156.84631505838357, 142.91416450904768, 151.58733855692742]","[28.76109321682241, 44.77804127769696, 162.54337645509585, 123.91748905038476, 11.074148704143576, 9.698105977902268, 170.03064873105964, 169.19709658689462]"
stars_292.5_-67.5001.png,"[32.7718296651107, 46.44754330863738, 70.8157936190324, 14.849323143495257, 88.2560547084176, 9.414926368475266]","[54.3321231614447, 92.39188543625397, 154.2889397222274, 58.9870516800739, 124.98671744485387, 18.202146030553358, 104.30760802482537, 112.50352849976743]"
stars_112.5_-42.5001.png,"[9.867201125359406, 36.162344843032464, 18.45922816383763, 98.27286562892125, 88.70132568065398, 68.65607625523297]","[43.87551772634641, 102.76165064921734, 114.03070522180629, 99.33212640262997, 176.09170648146917, 19.25120761323521, 132.64027112964465, 32.01681477565099]"
stars_302.5_32.5001.png,"[2.1684992641113054, 68.9735586261966, 30.405908619944285, 86.1501858932215, 45.178015608546005, 46.42771467225352]","[53.16140296809384, 94.47047183700876, 157.69783762966466, 54.670287565232776, 87.89255056135029, 77.76899286742919, 66.26241507124301, 128.07604149997752]"
stars_182.5_47.5001.png,"[26.2013145770825, 81.04463335332818, 61.71416293398161, 19.79175296713773]","[57.0342972547326, 96.77393987168664, 46.575532651272916, 159.61623022230785, 0, 0, 0, 0]"
stars_57.5_17.5001.png,"[162.04024224428719, 96.95770767269498, 82.9438460676328, 150.92911964325873]","[107.3803691044077, 58.7148670169962, 13.9047638785961, 0, 0.0, 0.0, 0, 0]"
stars_187.5_-77.5001.png,"[27.84808739268352, 53.521110818768044, 114.46998911071033, 145.6734082305037, 60.525891262924944, 19.698309322887294]","[122.33275308306418, 47.36622620298927, 149.2274701713163, 41.07355054263028, 36.46085053199859, 21.488843760960606, 156.3768974765371, 145.6734082305037]"
stars_162.5_57.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_82.5_47.5001.png,[],"[0.0, 0.0, 0, 0, 0, 0, 0, 0]"
stars_52.5_87.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_342.5_-22.5001.png,"[35.26418448857421, 55.06400692964378, 58.072792773021156, 42.87779444524757, 20.41467108067961, 66.94090192990086]","[61.0976429637982, 78.63858885203939, 159.6128300128952, 60.650938171267235, 69.38717060243592, 45.365168693161, 175.87972441100246, 69.36793629340062]"
stars_262.5_-7.5001.png,"[72.43640269475637, 32.370518270396886, 24.064784090861668, 129.208585610807, 41.10155038246586, 35.92298543826685]","[14.69854320125831, 165.911233646177, 135.242749474114, 44.147473678450744, 74.53479960615412, 65.97140278115542, 39.493797612690486, 0]"
stars_317.5_-17.5001.png,"[31.42391883284671, 72.37900355165374, 79.48433401247497, 54.945187150864996, 4.660554508178626, 8.077422922596707]","[23.98874156649529, 153.6170436018111, 162.37770277133174, 20.016512060361876, 159.0781390044742, 58.98033799809786, 112.14343457267074, 29.798088424757207]"
stars_152.5_72.5001.png,"[13.258004952642265, 58.18019271503971, 19.299604277238856, 32.558998641853805, 80.77731282350379, 4.871689548283542]","[62.1468939956116, 83.63311047098182, 139.71351416238466, 74.50648137102195, 98.80856989818611, 79.58703141486136, 126.75580065856882, 54.84859802838371]"
stars_317.5_12.5001.png,"[77.84607753766393, 115.53280648551227, 48.52884875090284, 71.19178397182192, 101.74705278922598, 24.18724948833035]","[61.17516093126518, 42.31793284248347, 151.11292694252472, 105.39397928372664, 92.88611924019877, 15.9220967879793, 71.19178397182192, 0]"
stars_267.5_-17.5001.png,"[86.22147062951103, 54.16040697245884, 12.152358655871586, 158.42548585729466, 22.951661264699066, 100.80285592983809]","[71.8468734271355, 100.80285592983809, 73.40231314060613, 113.9479575024203, 43.00917493893036, 31.728780722905604, 175.73698301925282, 109.52506131891113]"
stars_72.5_-67.5001.png,"[26.001870291639463, 18.696511454134647, 109.11898152178111, 140.1287060184346, 120.33866861129026, 66.16406716435203]","[51.71593961600227, 140.1287060184346, 155.02587788188563, 13.129476483677522, 66.37678314262952, 42.93244119038794, 70.69077566698252, 0]"
stars_352.5_-82.5001.png,"[35.456195344636136, 137.93435575681391, 106.88182265954748, 3.473150660664038, 68.90577321270231, 16.135638075301493]","[34.66153785051218, 98.58485842227788, 132.0918665640015, 94.66173716320846, 170.55395037873168, 16.055498519818244, 137.93435575681391, 35.456195344636136]"
stars_67.5_-57.5001.png,"[67.61356021902914, 73.14048148930145, 135.08475700846114, 79.56361212358155, 42.907580167266914, 71.13426396006936]","[20.04957009480061, 173.5558861561173, 151.62183214890842, 14.772711600173732, 60.302852764969, 106.56366291529507, 116.33775880028814, 76.79572551944781]"
stars_262.5_82.5001.png,"[61.58469806242911, 0.6568408999068112, 55.7275909930727, 71.91357790921248, 72.023005287932, 19.351920928711646]","[83.13804012089547, 73.39627640693253, 131.55210556295955, 71.91357790921248, 61.58469806242911, 128.5670538354443, 35.79651251920846, 134.05173558291816]"
stars_337.5_-2.5001.png,"[89.00677368070649, 40.322235121110054, 148.7950578352555]","[55.47447712297906, 64.24752291013623, 151.27122628617823, 89.00677368070649, 0, 0, 0, 0]"
stars_157.5_-2.5001.png,"[1.7916311505570868, 110.97032762879468, 13.766392266839029, 145.97773010804775, 48.3177335261486, 82.03130096083615]","[82.03130096083615, 57.591340545370535, 166.80584262110975, 53.57151587268363, 13.891364373570687, 157.1613747113635, 27.671823680060786, 161.27543723500509]"
stars_17.5_82.5001.png,"[156.91626660509635, 57.16388179631777, 85.47787344275025, 73.61626409121638, 3.7861560265240453, 161.3645036885511]","[62.69330555619853, 74.45926603484979, 178.24462368445745, 44.602804724494305, 26.52712270545293, 130.14652878578275, 35.43504028769858, 167.89130822106574]"
stars_87.5_17.5001.png,"[12.894761299124555, 171.7243276523952, 38.307797654215044, 53.40955074797068, 46.05225314191303, 66.55614734051996]","[72.94914587373394, 64.51776325015946, 160.04788091667587, 62.48520995943074, 31.594814961355944, 44.05047412042986, 127.13975639895955, 157.21495451925466]"
stars_337.5_-47.5001.png,"[62.4816205086598, 0.7685335088858742, 8.643611822354865, 4.32204778174395, 162.467768164132, 63.45703237531202]","[80.20493543371198, 50.63281911495913, 152.5348180729792, 76.6274273783497, 35.355905713069575, 45.35651960141305, 129.0421011952375, 150.24547349027986]"
stars_117.5_17.5001.png,"[3.6015978691910973, 65.84517311473122, 70.46641983082706, 17.050783213783294, 77.04303886472104, 45.13550960331271]","[55.26887116031695, 55.32136910390956, 177.26903194851525, 72.14072778725814, 61.9028396516854, 81.86183122614327, 51.81676826599901, 164.41856085617235]"
stars_242.5_-67.5001.png,"[39.47451958805292, 23.858676714004215]","[105.41438719094229, 58.969769935009005, 88.31531568210372, 107.300527191945, 0, 0, 0, 0]"
stars_267.5_52.5001.png,"[51.236777538556794, 58.03647196907657, 67.55626890542726]","[58.03647196907657, 118.90843127839, 115.49882784710617, 67.55626890542726, 0, 0, 0, 0]"
stars_172.5_-37.5001.png,[15.101609071679897],"[15.101609071679897, 0.5399286165169892, 164.35846231180366, 0, 0, 0, 0, 0]"
stars_252.5_17.5001.png,"[48.49710853535037, 64.40761903165422, 63.844929514411795, 59.858859960580475, 32.33511484945395, 135.622644747129]","[64.79059367068088, 148.38693610693701, 119.95782731251589, 26.864642909866234, 95.49615055816056, 41.28800216995809, 86.27968594985317, 136.93616132202817]"
stars_157.5_32.5001.png,"[36.33173057285069, 34.45984694466079, 92.97268839003713, 101.41162529830278, 178.87845612001934, 41.24155117116266]","[108.31122336992337, 49.34469172713684, 126.9560724134837, 75.38801248945612, 29.816683102499027, 80.83303315801301, 69.35028373948796, 0]"
stars_172.5_32.5001.png,"[89.62084118609, 30.428324844616522, 4.636448051188464, 3.572492042964115, 21.583648842882667]","[62.03498011988259, 145.80947708511601, 126.52742844575978, 25.628114349241613, 32.07472190796326, 43.13670034423515, 104.78857774780158, 0]"
stars_337.5_-37.5001.png,"[35.45186343176731, 101.30993247402021, 17.696446365264936, 162.30355363473507, 16.330595397936467, 24.53584519014757]","[47.38971289723266, 74.05922691003303, 112.2391074614801, 126.31195273125421, 174.00523078702867, 2.9212287398510544, 3.073540473120258, 0]"
stars_112.5_82.5001.png,[173.72424462323576],"[1.979422507772672, 173.72424462323576, 4.296332868991403, 0, 0, 0, 0, 0]"
stars_337.5_57.5001.png,"[11.37623604114878, 58.01936017417219, 19.249043653979783, 41.77840825544655, 119.96821004127214, 58.103844743072244]","[33.13185803714976, 165.54056251363892, 108.14768466600526, 53.17989478320601, 11.073042833340686, 14.850750793997898, 154.07620637266137, 0]"
stars_182.5_87.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_62.5_-17.5001.png,"[104.41533842734978, 4.907299842288089, 24.58430888606861, 43.317670528985495, 16.20207014983121, 119.03117120213282]","[29.77342021754181, 115.09264776247544, 132.45806409036356, 82.67586792961917, 35.81328506029201, 55.18367568803514, 160.46334506187165, 108.53969418980124]"
